scenario,outage,hour,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,blind_cleared,blind_mw,blind_nodes,blind_new_overloads,blind_new_MW,blind_worsened,blind_resid_MW,blind_worst_new_pct,blind_max_load_pct,sum_cleared,sum_mw,sum_nodes,sum_new_overloads,sum_new_MW,sum_worsened,sum_resid_MW,sum_worst_new_pct,sum_max_load_pct,need_cleared,need_mw,need_nodes,need_new_overloads,need_new_MW,need_worsened,need_resid_MW,need_worst_new_pct,need_max_load_pct,mmx_cleared,mmx_mw,mmx_nodes,mmx_new_overloads,mmx_new_MW,mmx_worsened,mmx_resid_MW,mmx_worst_new_pct,mmx_max_load_pct,bvet_cleared,bvet_mw,bvet_nodes,bvet_new_overloads,bvet_new_MW,bvet_worsened,bvet_resid_MW,bvet_worst_new_pct,bvet_max_load_pct,nvet_cleared,nvet_mw,nvet_nodes,nvet_new_overloads,nvet_new_MW,nvet_worsened,nvet_resid_MW,nvet_worst_new_pct,nvet_max_load_pct,svet_cleared,svet_mw,svet_nodes,svet_new_overloads,svet_new_MW,svet_worsened,svet_resid_MW,svet_worst_new_pct,svet_max_load_pct,oldstep_cleared,oldstep_mw,oldstep_nodes,oldstep_new_overloads,oldstep_new_MW,oldstep_worsened,oldstep_resid_MW,oldstep_worst_new_pct,oldstep_max_load_pct,stale_cleared,stale_mw,stale_nodes,stale_new_overloads,stale_new_MW,stale_worsened,stale_resid_MW,stale_worst_new_pct,stale_max_load_pct,roster_cleared,roster_mw,roster_nodes,roster_new_overloads,roster_new_MW,roster_worsened,roster_resid_MW,roster_worst_new_pct,roster_max_load_pct,gper_cleared,gper_mw,gper_nodes,gper_new_overloads,gper_new_MW,gper_worsened,gper_resid_MW,gper_worst_new_pct,gper_max_load_pct,gnet_cleared,gnet_mw,gnet_nodes,gnet_new_overloads,gnet_new_MW,gnet_worsened,gnet_resid_MW,gnet_worst_new_pct,gnet_max_load_pct,gperv_cleared,gperv_mw,gperv_nodes,gperv_new_overloads,gperv_new_MW,gperv_worsened,gperv_resid_MW,gperv_worst_new_pct,gperv_max_load_pct,gnetv_cleared,gnetv_mw,gnetv_nodes,gnetv_new_overloads,gnetv_new_MW,gnetv_worsened,gnetv_resid_MW,gnetv_worst_new_pct,gnetv_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
WP2033,T4942-4941-49422-2-w2,65,Transformer,1,3581-89516-1,Line,0.283,100.23,5388.6,1,1.023,22,0,0.0,0,0.0,0.0,100.1,1,0.331,1,0,0.0,0,0.0,0.0,100.1,1,0.331,1,0,0.0,0,0.0,0.0,100.1,1,0.331,1,0,0.0,0,0.0,0.0,100.1,1,0.331,1,0,0.0,0,0.0,0.0,100.1,1,0.331,1,0,0.0,0,0.0,0.0,100.1,1,0.331,1,0,0.0,0,0.0,0.0,100.1,1,0.331,1,0,0.0,0,0.0,0.0,100.1,1,0.331,1,0,0.0,0,0.0,0.0,100.1,1,0.331,1,0,0.0,0,0.0,0.0,100.1,1,0.331,1,0,0.0,0,0.0,0.0,100.1,1,0.634,22,0,0.0,0,0.0,0.0,100.1,1,0.634,22,0,0.0,0,0.0,0.0,100.1,1,0.634,22,0,0.0,0,0.0,0.0,100.1,1,0.634,22,0,0.0,0,0.0,0.0,100.1,1,0.331,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,69,Transformer,1,3581-89516-1,Line,0.27,100.22,4917.1,1,0.405,13,0,0.0,0,0.0,0.0,100.1,1,0.286,1,0,0.0,0,0.0,0.0,100.1,1,0.286,1,0,0.0,0,0.0,0.0,100.1,1,0.286,1,0,0.0,0,0.0,0.0,100.1,1,0.286,1,0,0.0,0,0.0,0.0,100.1,1,0.286,1,0,0.0,0,0.0,0.0,100.1,1,0.286,1,0,0.0,0,0.0,0.0,100.1,1,0.286,1,0,0.0,0,0.0,0.0,100.1,1,0.286,1,0,0.0,0,0.0,0.0,100.1,1,0.286,1,0,0.0,0,0.0,0.0,100.1,1,0.286,1,0,0.0,0,0.0,0.0,100.1,1,0.374,13,0,0.0,0,0.0,0.0,100.1,1,0.374,13,0,0.0,0,0.0,0.0,100.1,1,0.374,13,0,0.0,0,0.0,0.0,100.1,1,0.374,13,0,0.0,0,0.0,0.0,100.1,1,0.286,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,97,Transformer,1,3581-89516-1,Line,0.269,100.22,5803.9,1,0.607,26,0,0.0,0,0.0,0.0,100.1,1,0.285,1,0,0.0,0,0.0,0.0,100.1,1,0.285,1,0,0.0,0,0.0,0.0,100.1,1,0.285,1,0,0.0,0,0.0,0.0,100.1,1,0.285,1,0,0.0,0,0.0,0.0,100.1,1,0.285,1,0,0.0,0,0.0,0.0,100.1,1,0.285,1,0,0.0,0,0.0,0.0,100.1,1,0.285,1,0,0.0,0,0.0,0.0,100.1,1,0.285,1,0,0.0,0,0.0,0.0,100.1,1,0.285,1,0,0.0,0,0.0,0.0,100.1,1,0.285,1,0,0.0,0,0.0,0.0,100.1,1,0.372,26,0,0.0,0,0.0,0.0,100.1,1,0.372,26,0,0.0,0,0.0,0.0,100.1,1,0.372,26,0,0.0,0,0.0,0.0,100.1,1,0.372,26,0,0.0,0,0.0,0.0,100.1,1,0.285,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,105,Transformer,1,3581-89516-1,Line,0.335,100.27,6129.4,1,0.526,12,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1,0.499,12,0,0.0,0,0.0,0.0,100.1,1,0.499,12,0,0.0,0,0.0,0.0,100.1,1,0.499,12,0,0.0,0,0.0,0.0,100.1,1,0.499,12,0,0.0,0,0.0,0.0,100.1,1,0.413,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,109,Transformer,1,3581-89516-1,Line,0.142,100.12,6746.1,1,0.049,16,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1,0.044,16,0,0.0,0,0.0,0.0,100.1,1,0.044,16,0,0.0,0,0.0,0.0,100.1,1,0.044,16,0,0.0,0,0.0,0.0,100.1,1,0.044,16,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,114,Transformer,1,3581-89516-1,Line,0.421,100.34,5115.9,1,0.898,6,0,0.0,0,0.0,0.0,100.1,1,0.784,1,0,0.0,0,0.0,0.0,100.1,1,0.784,1,0,0.0,0,0.0,0.0,100.1,1,0.784,1,0,0.0,0,0.0,0.0,100.1,1,0.784,1,0,0.0,0,0.0,0.0,100.1,1,0.784,1,0,0.0,0,0.0,0.0,100.1,1,0.784,1,0,0.0,0,0.0,0.0,100.1,1,0.784,1,0,0.0,0,0.0,0.0,100.1,1,0.784,1,0,0.0,0,0.0,0.0,100.1,1,0.785,1,0,0.0,0,0.0,0.0,100.1,1,0.784,1,0,0.0,0,0.0,0.0,100.1,1,0.835,6,0,0.0,0,0.0,0.0,100.1,1,0.835,6,0,0.0,0,0.0,0.0,100.1,1,0.835,6,0,0.0,0,0.0,0.0,100.1,1,0.835,6,0,0.0,0,0.0,0.0,100.1,1,0.784,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,118,Transformer,1,3581-89516-1,Line,0.45,100.37,4463.0,1,0.954,8,0,0.0,0,0.0,0.0,100.1,1,0.794,1,0,0.0,0,0.0,0.0,100.1,1,0.794,1,0,0.0,0,0.0,0.0,100.1,1,0.794,1,0,0.0,0,0.0,0.0,100.1,1,0.794,1,0,0.0,0,0.0,0.0,100.1,1,0.794,1,0,0.0,0,0.0,0.0,100.1,1,0.794,1,0,0.0,0,0.0,0.0,100.1,1,0.794,1,0,0.0,0,0.0,0.0,100.1,1,0.794,1,0,0.0,0,0.0,0.0,100.1,1,0.794,1,0,0.0,0,0.0,0.0,100.1,1,0.794,1,0,0.0,0,0.0,0.0,100.1,1,0.892,8,0,0.0,0,0.0,0.0,100.1,1,0.892,8,0,0.0,0,0.0,0.0,100.1,1,0.892,8,0,0.0,0,0.0,0.0,100.1,1,0.892,8,0,0.0,0,0.0,0.0,100.1,1,0.794,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,122,Transformer,1,3581-89516-1,Line,0.347,100.28,5880.3,1,0.752,13,0,0.0,0,0.0,0.0,100.1,1,0.543,1,0,0.0,0,0.0,0.0,100.1,1,0.543,1,0,0.0,0,0.0,0.0,100.1,1,0.543,1,0,0.0,0,0.0,0.0,100.1,1,0.543,1,0,0.0,0,0.0,0.0,100.1,1,0.543,1,0,0.0,0,0.0,0.0,100.1,1,0.543,1,0,0.0,0,0.0,0.0,100.1,1,0.543,1,0,0.0,0,0.0,0.0,100.1,1,0.543,1,0,0.0,0,0.0,0.0,100.1,1,0.543,1,0,0.0,0,0.0,0.0,100.1,1,0.543,1,0,0.0,0,0.0,0.0,100.1,1,0.648,13,0,0.0,0,0.0,0.0,100.1,1,0.648,13,0,0.0,0,0.0,0.0,100.1,1,0.648,13,0,0.0,0,0.0,0.0,100.1,1,0.648,13,0,0.0,0,0.0,0.0,100.1,1,0.543,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,126,Transformer,1,3581-89516-1,Line,0.247,100.2,4955.6,1,0.407,16,0,0.0,0,0.0,0.0,100.1,1,0.254,1,0,0.0,0,0.0,0.0,100.1,1,0.254,1,0,0.0,0,0.0,0.0,100.1,1,0.254,1,0,0.0,0,0.0,0.0,100.1,1,0.254,1,0,0.0,0,0.0,0.0,100.1,1,0.254,1,0,0.0,0,0.0,0.0,100.1,1,0.254,1,0,0.0,0,0.0,0.0,100.1,1,0.254,1,0,0.0,0,0.0,0.0,100.1,1,0.254,1,0,0.0,0,0.0,0.0,100.1,1,0.254,1,0,0.0,0,0.0,0.0,100.1,1,0.254,1,0,0.0,0,0.0,0.0,100.1,1,0.342,16,0,0.0,0,0.0,0.0,100.1,1,0.342,16,0,0.0,0,0.0,0.0,100.1,1,0.342,16,0,0.0,0,0.0,0.0,100.1,1,0.342,16,0,0.0,0,0.0,0.0,100.1,1,0.254,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,130,Transformer,1,3581-89516-1,Line,0.323,100.26,5592.5,1,0.517,13,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1,0.488,13,0,0.0,0,0.0,0.0,100.1,1,0.488,13,0,0.0,0,0.0,0.0,100.1,1,0.488,13,0,0.0,0,0.0,0.0,100.1,1,0.488,13,0,0.0,0,0.0,0.0,100.1,1,0.39,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,134,Transformer,1,3581-89516-1,Line,0.293,100.24,5939.3,1,0.462,12,0,0.0,0,0.0,0.0,100.1,1,0.33,1,0,0.0,0,0.0,0.0,100.1,1,0.33,1,0,0.0,0,0.0,0.0,100.1,1,0.33,1,0,0.0,0,0.0,0.0,100.1,1,0.33,1,0,0.0,0,0.0,0.0,100.1,1,0.33,1,0,0.0,0,0.0,0.0,100.1,1,0.33,1,0,0.0,0,0.0,0.0,100.1,1,0.33,1,0,0.0,0,0.0,0.0,100.1,1,0.33,1,0,0.0,0,0.0,0.0,100.1,1,0.33,1,0,0.0,0,0.0,0.0,100.1,1,0.33,1,0,0.0,0,0.0,0.0,100.1,1,0.436,12,0,0.0,0,0.0,0.0,100.1,1,0.436,12,0,0.0,0,0.0,0.0,100.1,1,0.436,12,0,0.0,0,0.0,0.0,100.1,1,0.436,12,0,0.0,0,0.0,0.0,100.1,1,0.33,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,138,Transformer,1,3581-89516-1,Line,0.516,100.42,4944.5,1,1.164,8,0,0.0,0,0.0,0.0,100.1,1,0.952,1,0,0.0,0,0.0,0.0,100.1,1,0.952,1,0,0.0,0,0.0,0.0,100.1,1,0.952,1,0,0.0,0,0.0,0.0,100.1,1,0.952,1,0,0.0,0,0.0,0.0,100.1,1,0.952,1,0,0.0,0,0.0,0.0,100.1,1,0.952,1,0,0.0,0,0.0,0.0,100.1,1,0.952,1,0,0.0,0,0.0,0.0,100.1,1,0.952,1,0,0.0,0,0.0,0.0,100.1,1,0.953,1,0,0.0,0,0.0,0.0,100.1,1,0.952,1,0,0.0,0,0.0,0.0,100.1,1,1.076,8,0,0.0,0,0.0,0.0,100.1,1,1.076,8,0,0.0,0,0.0,0.0,100.1,1,1.076,8,0,0.0,0,0.0,0.0,100.1,1,1.076,8,0,0.0,0,0.0,0.0,100.1,1,0.952,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,142,Transformer,1,3581-89516-1,Line,0.468,100.38,4579.6,1,0.995,10,0,0.0,0,0.0,0.0,100.1,1,0.71,1,0,0.0,0,0.0,0.0,100.1,1,0.71,1,0,0.0,0,0.0,0.0,100.1,1,0.71,1,0,0.0,0,0.0,0.0,100.1,1,0.71,1,0,0.0,0,0.0,0.0,100.1,1,0.71,1,0,0.0,0,0.0,0.0,100.1,1,0.71,1,0,0.0,0,0.0,0.0,100.1,1,0.71,1,0,0.0,0,0.0,0.0,100.1,1,0.71,1,0,0.0,0,0.0,0.0,100.1,1,0.71,1,0,0.0,0,0.0,0.0,100.1,1,0.71,1,0,0.0,0,0.0,0.0,100.1,1,0.937,10,0,0.0,0,0.0,0.0,100.1,1,0.937,10,0,0.0,0,0.0,0.0,100.1,1,0.937,10,0,0.0,0,0.0,0.0,100.1,1,0.937,10,0,0.0,0,0.0,0.0,100.1,1,0.71,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,146,Transformer,1,3581-89516-1,Line,0.399,100.32,5396.1,1,1.412,21,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1,0.961,21,0,0.0,0,0.0,0.0,100.1,1,0.961,21,0,0.0,0,0.0,0.0,100.1,1,0.961,21,0,0.0,0,0.0,0.0,100.1,1,0.961,21,0,0.0,0,0.0,0.0,100.1,1,0.67,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,150,Transformer,1,3581-89516-1,Line,0.494,100.4,5655.7,1,1.258,14,0,0.0,0,0.0,0.0,100.1,1,0.762,1,0,0.0,0,0.0,0.0,100.1,1,0.762,1,0,0.0,0,0.0,0.0,100.1,1,0.762,1,0,0.0,0,0.0,0.0,100.1,1,0.762,1,0,0.0,0,0.0,0.0,100.1,1,0.762,1,0,0.0,0,0.0,0.0,100.1,1,0.762,1,0,0.0,0,0.0,0.0,100.1,1,0.762,1,0,0.0,0,0.0,0.0,100.1,1,0.762,1,0,0.0,0,0.0,0.0,100.1,1,0.762,1,0,0.0,0,0.0,0.0,100.1,1,0.762,1,0,0.0,0,0.0,0.0,100.1,1,1.056,14,0,0.0,0,0.0,0.0,100.1,1,1.056,14,0,0.0,0,0.0,0.0,100.1,1,1.056,14,0,0.0,0,0.0,0.0,100.1,1,1.056,14,0,0.0,0,0.0,0.0,100.1,1,0.762,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,154,Transformer,1,3581-89516-1,Line,0.459,100.37,5035.5,1,1.191,25,0,0.0,0,0.0,0.0,100.1,1,0.654,1,0,0.0,0,0.0,0.0,100.1,1,0.654,1,0,0.0,0,0.0,0.0,100.1,1,0.654,1,0,0.0,0,0.0,0.0,100.1,1,0.654,1,0,0.0,0,0.0,0.0,100.1,1,0.654,1,0,0.0,0,0.0,0.0,100.1,1,0.654,1,0,0.0,0,0.0,0.0,100.1,1,0.654,1,0,0.0,0,0.0,0.0,100.1,1,0.654,1,0,0.0,0,0.0,0.0,100.1,1,0.654,1,0,0.0,0,0.0,0.0,100.1,1,0.654,1,0,0.0,0,0.0,0.0,100.1,1,0.927,25,0,0.0,0,0.0,0.0,100.1,1,0.927,25,0,0.0,0,0.0,0.0,100.1,1,0.927,25,0,0.0,0,0.0,0.0,100.1,1,0.927,25,0,0.0,0,0.0,0.0,100.1,1,0.654,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4942-4941-49422-2-w2,158,Transformer,1,3581-89516-1,Line,0.422,100.34,6022.0,1,1.267,20,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1,0.945,20,0,0.0,0,0.0,0.0,100.1,1,0.945,20,0,0.0,0,0.0,0.0,100.1,1,0.945,20,0,0.0,0,0.0,0.0,100.1,1,0.945,20,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4943-4941-49421-1-w1,0,Transformer,1,3581-89516-1,Line,0.167,100.14,5299.5,1,0.11,13,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1,0.104,13,0,0.0,0,0.0,0.0,100.1,1,0.104,13,0,0.0,0,0.0,0.0,100.1,1,0.104,13,0,0.0,0,0.0,0.0,100.1,1,0.104,13,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4943-4941-49421-1-w1,4,Transformer,1,3581-89516-1,Line,0.364,100.3,6364.3,1,0.683,10,0,0.0,0,0.0,0.0,100.1,1,0.496,1,0,0.0,0,0.0,0.0,100.1,1,0.496,1,0,0.0,0,0.0,0.0,100.1,1,0.496,1,0,0.0,0,0.0,0.0,100.1,1,0.496,1,0,0.0,0,0.0,0.0,100.1,1,0.496,1,0,0.0,0,0.0,0.0,100.1,1,0.496,1,0,0.0,0,0.0,0.0,100.1,1,0.496,1,0,0.0,0,0.0,0.0,100.1,1,0.496,1,0,0.0,0,0.0,0.0,100.1,1,0.496,1,0,0.0,0,0.0,0.0,100.1,1,0.496,1,0,0.0,0,0.0,0.0,100.1,1,0.64,10,0,0.0,0,0.0,0.0,100.1,1,0.64,10,0,0.0,0,0.0,0.0,100.1,1,0.64,10,0,0.0,0,0.0,0.0,100.1,1,0.64,10,0,0.0,0,0.0,0.0,100.1,1,0.496,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4943-4941-49421-1-w1,20,Transformer,1,3581-89516-1,Line,0.223,100.18,4880.5,1,0.276,7,0,0.0,0,0.0,0.0,100.1,1,0.244,1,0,0.0,0,0.0,0.0,100.1,1,0.244,1,0,0.0,0,0.0,0.0,100.1,1,0.244,1,0,0.0,0,0.0,0.0,100.1,1,0.244,1,0,0.0,0,0.0,0.0,100.1,1,0.244,1,0,0.0,0,0.0,0.0,100.1,1,0.244,1,0,0.0,0,0.0,0.0,100.1,1,0.244,1,0,0.0,0,0.0,0.0,100.1,1,0.244,1,0,0.0,0,0.0,0.0,100.1,1,0.244,1,0,0.0,0,0.0,0.0,100.1,1,0.244,1,0,0.0,0,0.0,0.0,100.1,1,0.27,7,0,0.0,0,0.0,0.0,100.1,1,0.27,7,0,0.0,0,0.0,0.0,100.1,1,0.27,7,0,0.0,0,0.0,0.0,100.1,1,0.27,7,0,0.0,0,0.0,0.0,100.1,1,0.244,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4943-4941-49421-1-w1,24,Transformer,1,3581-89516-1,Line,0.157,100.13,5301.4,1,0.1,8,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.093,8,0,0.0,0,0.0,0.0,100.1,1,0.093,8,0,0.0,0,0.0,0.0,100.1,1,0.093,8,0,0.0,0,0.0,0.0,100.1,1,0.093,8,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4943-4941-49421-1-w1,28,Transformer,1,3581-89516-1,Line,0.394,100.32,6215.6,1,0.876,10,0,0.0,0,0.0,0.0,100.1,1,0.657,1,0,0.0,0,0.0,0.0,100.1,1,0.657,1,0,0.0,0,0.0,0.0,100.1,1,0.657,1,0,0.0,0,0.0,0.0,100.1,1,0.657,1,0,0.0,0,0.0,0.0,100.1,1,0.657,1,0,0.0,0,0.0,0.0,100.1,1,0.657,1,0,0.0,0,0.0,0.0,100.1,1,0.657,1,0,0.0,0,0.0,0.0,100.1,1,0.657,1,0,0.0,0,0.0,0.0,100.1,1,0.657,1,0,0.0,0,0.0,0.0,100.1,1,0.657,1,0,0.0,0,0.0,0.0,100.1,1,0.769,10,0,0.0,0,0.0,0.0,100.1,1,0.769,10,0,0.0,0,0.0,0.0,100.1,1,0.769,10,0,0.0,0,0.0,0.0,100.1,1,0.769,10,0,0.0,0,0.0,0.0,100.1,1,0.657,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4943-4941-49421-1-w1,57,Transformer,1,3581-89516-1,Line,0.336,100.27,5105.8,1,1.031,26,0,0.0,0,0.0,0.0,100.1,1,0.414,1,0,0.0,0,0.0,0.0,100.1,1,0.414,1,0,0.0,0,0.0,0.0,100.1,1,0.414,1,0,0.0,0,0.0,0.0,100.1,1,0.414,1,0,0.0,0,0.0,0.0,100.1,1,0.414,1,0,0.0,0,0.0,0.0,100.1,1,0.414,1,0,0.0,0,0.0,0.0,100.1,1,0.414,1,0,0.0,0,0.0,0.0,100.1,1,0.414,1,0,0.0,0,0.0,0.0,100.1,1,0.414,1,0,0.0,0,0.0,0.0,100.1,1,0.414,1,0,0.0,0,0.0,0.0,100.1,1,0.65,26,0,0.0,0,0.0,0.0,100.1,1,0.65,26,0,0.0,0,0.0,0.0,100.1,1,0.65,26,0,0.0,0,0.0,0.0,100.1,1,0.65,26,0,0.0,0,0.0,0.0,100.1,1,0.414,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4943-4941-49421-1-w1,61,Transformer,1,3581-89516-1,Line,0.282,100.23,5461.9,1,0.77,26,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1,0.492,26,0,0.0,0,0.0,0.0,100.1,1,0.492,26,0,0.0,0,0.0,0.0,100.1,1,0.492,26,0,0.0,0,0.0,0.0,100.1,1,0.492,26,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1
WP2033,T4943-4941-49421-1-w1,65,Transformer,1,3581-89516-1,Line,0.284,100.23,5388.6,1,1.033,22,0,0.0,0,0.0,0.0,100.1,1,0.334,1,0,0.0,0,0.0,0.0,100.1,1,0.334,1,0,0.0,0,0.0,0.0,100.1,1,0.334,1,0,0.0,0,0.0,0.0,100.1,1,0.334,1,0,0.0,0,0.0,0.0,100.1,1,0.334,1,0,0.0,0,0.0,0.0,100.1,1,0.334,1,0,0.0,0,0.0,0.0,100.1,1,0.334,1,0,0.0,0,0.0,0.0,100.1,1,0.334,1,0,0.0,0,0.0,0.0,100.1,1,0.334,1,0,0.0,0,0.0,0.0,100.1,1,0.334,1,0,0.0,0,0.0,0.0,100.1,1,0.64,22,0,0.0,0,0.0,0.0,100.1,1,0.64,22,0,0.0,0,0.0,0.0,100.1,1,0.64,22,0,0.0,0,0.0,0.0,100.1,1,0.64,22,0,0.0,0,0.0,0.0,100.1,1,0.334,1,0,0.0,0,0.0,0.0,100.1,1
